shot_id,shot_made_flag
17381,0.519619107246
17385,0.59753382206
17388,0.25607958436
17390,0.590851664543
17392,0.868683636189
17399,0.261065393686
17404,0.359338134527
17407,0.209069654346
17408,0.342441886663
17416,0.691000282764
17418,0.33680704236
17434,0.77711725235
17438,0.681037425995
17443,0.718717217445
17444,0.362253844738
17453,0.550982475281
17460,0.575685858727
17467,0.471022546291
17480,0.461118251085
17488,0.606055319309
17490,0.327291965485
17493,0.360921382904
17498,0.33693677187
17503,0.329300969839
17513,0.348704725504
17520,0.641919612885
17525,0.491840302944
17534,0.306827872992
17545,0.314454048872
17553,0.356806248426
17554,0.299343585968
17557,0.337177157402
17563,0.622287631035
17576,0.373180091381
17577,0.34778380394
17580,0.815442919731
17582,0.297559022903
17596,0.413576543331
17597,0.360149264336
17602,0.724686980247
17614,0.630272865295
17623,0.460990130901
17624,0.687499284744
17627,0.682673096657
17628,0.346234709024
17630,0.320883184671
17634,0.877474069595
17640,0.3427477777
17652,0.521589040756
17657,0.233169406652
17661,0.321292221546
17662,0.345042824745
17666,0.28384795785
17682,0.773168325424
17688,0.503306925297
17693,0.536423742771
17705,0.359683871269
17711,0.372274190187
17715,0.280415982008
17717,0.376024633646
17721,0.334597021341
17728,0.168829381466
17737,0.327380269766
17745,0.388714432716
17755,0.378446400166
17764,0.868920147419
17774,0.368523269892
17785,0.261493504047
17786,0.78273421526
17789,0.340026140213
17802,0.343639403582
17810,0.764554440975
17819,0.837172567844
17825,0.314675301313
17828,0.323945313692
17833,0.247063905001
17841,0.828220486641
17842,0.358414828777
17844,0.290494322777
17849,0.357746273279
17855,0.392757594585
17857,0.85866189003
17861,0.409071713686
17863,0.366405069828
17868,0.346988916397
17876,0.687285661697
17882,0.306135267019
17885,0.373586028814
17893,0.416115999222
17894,0.304933011532
17902,0.848272383213
17906,0.352631747723
17911,0.404972553253
17917,0.34740588069
17921,0.246576860547
17941,0.370708107948
17945,0.292669594288
17949,0.290653020144
17954,0.3885602355
17957,0.351521611214
17958,0.727856040001
17960,0.324542194605
17985,0.764846384525
18000,0.33655166626
18002,0.577742218971
18008,0.246556043625
18014,0.297632157803
18015,0.975517094135
18019,0.203170388937
18021,0.262229412794
18026,0.199881523848
18029,0.362572789192
18034,0.6852632761
18035,0.339380860329
18036,0.384796828032
18039,0.704306185246
18066,0.230242058635
18076,0.405788213015
18089,0.275502294302
18104,0.307545542717
18110,0.364151090384
18129,0.690635442734
18131,0.827685713768
18133,0.281662076712
18136,0.309462279081
18148,0.512641191483
18152,0.0414047576487
18167,0.851047813892
18177,0.296551078558
18178,0.299118608236
18183,0.309573918581
18194,0.510705709457
18197,0.66337788105
18213,0.262706160545
18214,0.284743487835
18221,0.124798566103
18227,0.219239667058
18239,0.704077422619
18245,0.330221533775
18266,0.218059554696
18267,0.616991758347
18274,0.102568946779
18283,0.295667618513
18297,0.289138883352
18302,0.1788482517
18303,0.656989336014
18315,0.443422019482
18324,0.321174353361
18326,0.647572517395
18334,0.226835101843
18336,0.377318382263
18344,0.364220798016
18346,0.334910571575
18347,0.2631316185
18350,0.286653786898
18352,0.4735070467
18364,0.427797704935
18366,0.385335177183
18373,0.258528292179
18391,0.298420697451
18393,0.267121762037
18395,0.574837803841
18400,0.792665064335
18408,0.403166860342
18421,0.550218224525
18425,0.622713625431
18443,0.35482865572
18451,0.303182125092
18456,0.311254113913
18458,0.648072957993
18460,0.258616030216
18467,0.367447704077
18468,0.392405569553
18475,0.396451592445
18485,0.26022747159
18494,0.614166796207
18495,0.879645943642
18508,0.598205566406
18530,0.462072432041
18533,0.362282991409
18547,0.205114215612
18548,0.322458595037
18553,0.291941940784
18561,0.356325656176
18565,0.734915494919
18572,0.278868943453
18593,0.29427292943
18600,0.26422226429
18621,0.541661262512
18629,0.655825197697
18637,0.286177098751
18649,0.310076922178
18653,0.722503066063
18660,0.333776682615
18671,0.195930525661
18672,0.217975690961
18677,0.308368504047
18681,0.91618335247
18684,0.815705776215
18686,0.254940450191
18689,0.394799113274
18690,0.424022614956
18709,0.538450241089
18716,0.805869102478
18723,0.51972925663
18773,0.260290980339
18782,0.392482340336
18797,0.480492264032
18810,0.294337540865
18817,0.626929342747
18820,0.788652598858
18825,0.301472425461
18837,0.613051831722
18850,0.699573159218
18857,0.405993908644
18861,0.626423716545
18867,0.339770644903
18870,0.226202905178
18877,0.689365744591
18887,0.494506239891
18898,0.336897939444
18900,0.588646173477
18914,0.621992409229
18921,0.395094096661
18922,0.734215795994
18945,0.306534469128
18947,0.577720761299
18953,0.441590249538
18954,0.365744769573
18957,0.57353836298
18960,0.70457047224
18973,0.145033791661
18983,0.525109350681
18990,0.216942816973
18991,0.239305362105
18993,0.353770405054
18995,0.278765380383
18996,0.29727858305
19003,0.24252051115
19014,0.343904793262
19015,0.337612837553
19019,0.636376440525
19028,0.362430840731
19038,0.578096926212
19040,0.501105606556
19046,0.303393393755
19051,0.252589911222
19054,0.907715857029
19056,0.332991719246
19074,0.304465472698
19085,0.712107419968
19099,0.822389543056
19124,0.35033133626
19134,0.526014983654
19141,0.113644897938
19146,0.515821695328
19150,0.311304450035
19170,0.297143936157
19176,0.438055932522
19187,0.399608314037
19189,0.369326651096
19202,0.610947608948
19208,0.335254490376
19209,0.300164669752
19210,0.789090931416
19216,0.354495108128
19217,0.274737417698
19218,0.575134396553
19223,0.333805263042
19240,0.244491532445
19246,0.565123915672
19269,0.33733060956
19275,0.615992486477
19287,0.324861228466
19298,0.413752138615
19303,0.272966086864
19313,0.550573885441
19325,0.307408988476
19326,0.36925983429
19328,0.393833428621
19330,0.432041525841
19340,0.574488282204
19342,0.375884383917
19343,0.334954947233
19344,0.544609189034
19363,0.284743487835
19364,0.532360494137
19371,0.0862377807498
19376,0.277439057827
19377,0.271430164576
19381,0.368819832802
19384,0.508351385593
19390,0.558612585068
19402,0.262444376945
19405,0.29187476635
19409,0.237962052226
19418,0.764153599739
19429,0.506789147854
19446,0.618344187737
19458,0.703438162804
19460,0.855369925499
19462,0.692673206329
19465,0.329786926508
19472,0.455362260342
19480,0.375223308802
19503,0.658494412899
19507,0.539886891842
19517,0.336219072342
19533,0.32592946291
19537,0.200523793697
19541,0.356986582279
19563,0.227362677455
19566,0.711434781551
19568,0.489366203547
19576,0.419618904591
19591,0.281990140676
19597,0.792752742767
19619,0.579551398754
19622,0.694464981556
19623,0.360258460045
19624,0.315732210875
19627,0.312960594893
19629,0.263408154249
19633,0.29955637455
19639,0.277826577425
19641,0.33058911562
19643,0.280757457018
19649,0.283451497555
19652,0.72700291872
19657,0.334941267967
19660,0.728388369083
19668,0.98404955864
19678,0.371832162142
19686,0.699111461639
19690,0.304586946964
19694,0.394200325012
19695,0.313393384218
19702,0.660688459873
19712,0.327527612448
19720,0.702051460743
19735,0.717741668224
19739,0.351539313793
19740,0.643333494663
19743,0.299362838268
19750,0.291157007217
19752,0.687343418598
19754,0.338700801134
19762,0.578331172466
19770,0.301399469376
19775,0.504709482193
19777,0.365415602922
19782,0.362005412579
19783,0.656361162663
19786,0.318628311157
19805,0.306889891624
19808,0.248013347387
19819,0.819401264191
19821,0.285246938467
19827,0.304740965366
19830,0.498267173767
19832,0.480047047138
19833,0.327368408442
19834,0.357707679272
19843,0.275576800108
19844,0.269812643528
19846,0.286283016205
19847,0.300984412432
19850,0.755502700806
19851,0.36728361249
19861,0.614424526691
19873,0.440891504288
19878,0.31617602706
19886,0.279031187296
19892,0.730337262154
19901,0.287834554911
19902,0.446042865515
19920,0.907759487629
19921,0.276190906763
19922,0.264550507069
19929,0.790765762329
19932,0.584639847279
19935,0.302862554789
19936,0.706906378269
19946,0.791611254215
19950,0.369118392467
19952,0.527032196522
19955,0.387534379959
19976,0.300038933754
19983,0.558227598667
19987,0.25274759531
19991,0.659377753735
19996,0.717948317528
20007,0.624573230743
20015,0.429348260164
20019,0.313352674246
20023,0.39631998539
20034,0.315909653902
20036,0.316002368927
20038,0.442601054907
20039,0.350144386292
20040,0.845822274685
20045,0.50292301178
20046,0.608173072338
20048,0.422321349382
20060,0.433599799871
20068,0.0933818742633
20074,0.880061864853
20111,0.321060031652
20117,0.291998952627
20125,0.303639858961
20129,0.701958596706
20134,0.380565792322
20135,0.282665848732
20139,0.33117890358
20142,0.370497524738
20147,0.578598618507
20154,0.774761736393
20157,0.22848187387
20169,0.187060013413
20179,0.231985375285
20202,0.24526822567
20207,0.428345561028
20215,0.312201708555
20216,0.63492244482
20217,0.768316030502
20218,0.752761721611
20219,0.64039927721
20226,0.275396496058
20236,0.347991347313
20239,0.274544924498
20246,0.315813064575
20247,0.193609237671
20253,0.63771790266
20255,0.259942799807
20268,0.379718661308
20270,0.731455385685
20271,0.301747351885
20279,0.508476614952
20282,0.597145080566
20295,0.329162985086
20302,0.447502315044
20305,0.553827226162
20306,0.568669438362
20308,0.283821463585
20330,0.637594401836
20335,0.453758507967
20344,0.249373286963
20349,0.822845160961
20360,0.343451976776
20362,0.802032768726
20378,0.584723711014
20394,0.368098467588
20397,0.778415322304
20403,0.283561348915
20405,0.665707826614
20415,0.248546898365
20417,0.307791739702
20420,0.315132707357
20425,0.410303860903
20430,0.707460701466
20435,0.479748725891
20443,0.467230290174
20446,0.444950431585
20458,0.301858007908
20459,0.649099051952
20467,0.259234905243
20470,0.801670014858
20482,0.619328379631
20489,0.5838534832
20495,0.440541595221
20496,0.319915145636
20497,0.726927101612
20505,0.46158978343
20509,0.680038094521
20535,0.520721554756
20539,0.721771121025
20544,0.704450249672
20547,0.331864565611
20556,0.348935812712
20557,0.610314130783
20575,0.370747596025
20577,0.283025979996
20596,0.274828732014
20597,0.350612640381
20602,0.356640666723
20603,0.373620688915
20609,0.710275828838
20618,0.423876643181
20621,0.671351671219
20628,0.120944671333
20634,0.392737150192
20637,0.30244794488
20641,0.310937613249
20642,0.431724876165
20647,0.300396800041
20655,0.592426836491
20656,0.217629358172
20661,0.276252776384
20664,0.774838507175
20674,0.806347429752
20679,0.800054430962
20680,0.260755360126
20683,0.870044708252
20687,0.354936182499
20688,0.968231201172
20695,0.301676630974
20696,0.419620543718
20699,0.309125006199
20701,0.26619681716
20702,0.177391350269
20704,0.366818547249
20721,0.3309417665
20725,0.264725387096
20731,0.403383880854
20741,0.364058226347
20742,0.301010400057
20753,0.527378559113
20756,0.267046064138
20769,0.221417099237
20771,0.482367485762
20774,0.362057447433
20777,0.383330911398
20781,0.295336931944
20797,0.676702976227
20808,0.517616927624
20810,0.540325284004
20820,0.61215275526
20823,0.963734269142
20829,0.887880027294
20832,0.349419802427
20833,0.339418232441
20837,0.28283110261
20838,0.264958918095
20839,0.311435520649
20847,0.338008642197
20861,0.325064897537
20869,0.973946034908
20875,0.29273095727
20877,0.469213485718
20889,0.3366535604
20894,0.831883192062
20901,0.666845977306
20919,0.240945771337
20923,0.321355551481
20935,0.742815077305
20937,0.341596990824
20939,0.904738247395
20940,0.333206504583
20943,0.290613263845
20946,0.865969359875
20950,0.680416226387
20961,0.764668405056
20965,0.364090025425
20967,0.522823274136
20969,0.307052105665
20970,0.383208721876
20975,0.565670788288
20987,0.658844470978
20995,0.655779838562
20998,0.793399691582
21002,0.248521924019
21012,0.929444253445
21013,0.742013514042
21015,0.299254029989
21017,0.348004579544
21020,0.250328361988
21028,0.220116078854
21031,0.342361539602
21036,0.275373637676
21040,0.284553021193
21048,0.614288508892
21049,0.355199158192
21051,0.490321010351
21070,0.275274008512
21072,0.562646329403
21079,0.627751111984
21090,0.561168015003
21093,0.349706858397
21104,0.227380633354
21114,0.344791829586
21117,0.2351051718
21120,0.283273637295
21121,0.35708925128
21132,0.187128648162
21136,0.483445554972
21139,0.554195940495
21140,0.253989547491
21146,0.594364643097
21150,0.510675549507
21178,0.448507606983
21180,0.804833650589
21198,0.311213374138
21203,0.302096217871
21210,0.23278555274
21218,0.315355926752
21220,0.291463732719
21222,0.0802628025413
21228,0.293085753918
21236,0.454977780581
21239,0.217981085181
21260,0.284683287144
21267,0.153916537762
21271,0.248943164945
21279,0.219435974956
21286,0.268716752529
21288,0.36104041338
21294,0.583513438702
21298,0.225713551044
21299,0.590504288673
21300,0.722847163677
21304,0.283360928297
21307,0.231608197093
21309,0.101057991385
21311,0.249823212624
21331,0.319078177214
21332,0.735431492329
21342,0.444574743509
21345,0.709634125233
21348,0.713172137737
21353,0.415291726589
21357,0.236363217235
21369,0.483335256577
21370,0.574430882931
21371,0.353278964758
21373,0.294589132071
21385,0.57134860754
21392,0.355204552412
21401,0.346552371979
21403,0.208461120725
21406,0.397913604975
21413,0.264972060919
21414,0.346398442984
21416,0.367233961821
21423,0.74061280489
21442,0.496122092009
21443,0.178246885538
21448,0.270200252533
21459,0.47667619586
21467,0.19865834713
21474,0.498445600271
21484,0.367575913668
21488,0.751702189445
21495,0.228702485561
21498,0.271338254213
21502,0.275639742613
21503,0.536669850349
21510,0.538418412209
21516,0.768167734146
21533,0.794721841812
21535,0.338657468557
21539,0.24626801908
21541,0.308473944664
21544,0.559239447117
21554,0.828843712807
21569,0.271290481091
21572,0.411576092243
21578,0.246879786253
21580,0.273983985186
21584,0.22804993391
21589,0.568699002266
21595,0.316435188055
21598,0.632901191711
21599,0.306759595871
21606,0.244963750243
21623,0.297142744064
21639,0.598585903645
21641,0.275001525879
21645,0.224151596427
21647,0.453773140907
21648,0.172967121005
21657,0.231567233801
21671,0.241709396243
21673,0.184903502464
21678,0.246766090393
21696,0.517905592918
21699,0.509036064148
21700,0.258689016104
21703,0.33479732275
21710,0.309908926487
21721,0.258788973093
21727,0.265426427126
21728,0.788875460625
21731,0.308528423309
21741,0.26841583848
21744,0.863567352295
21748,0.243365973234
21753,0.224317222834
21756,0.358757466078
21763,0.341504216194
21767,0.238710284233
21772,0.711309969425
21774,0.265044927597
21775,0.765577912331
21780,0.542610228062
21787,0.425231069326
21805,0.307312041521
21828,0.228235781193
21831,0.242883011699
21837,0.308120638132
21842,0.353018432856
21849,0.393033415079
21856,0.335492610931
21858,0.211823090911
21862,0.172558918595
21864,0.187328234315
21867,0.252554684877
21879,0.20902121067
21881,0.28964817524
21883,0.266179561615
21891,0.46761482954
21892,0.290174812078
21902,0.158622458577
21909,0.253296911716
21914,0.198844283819
21918,0.253947466612
21919,0.220162257552
21926,0.272830307484
21930,0.400030374527
21934,0.556889116764
21940,0.27496740222
21945,0.219687476754
21948,0.680388748646
21953,0.25642234087
21954,0.164740353823
21956,0.405140906572
21963,0.45214626193
21970,0.313323348761
21984,0.23722204566
21997,0.232518598437
21999,0.186552926898
22001,0.24638094008
22002,0.149729669094
22010,0.765367209911
22013,0.221831783652
22022,0.210113927722
22024,0.217463076115
22028,0.224284976721
22029,0.826414167881
22045,0.316217541695
22049,0.213786482811
22064,0.741848528385
22069,0.508518159389
22074,0.165558412671
22082,0.23819847405
22084,0.256808012724
22090,0.37496972084
22096,0.58678817749
22100,0.234019473195
22105,0.225468531251
22119,0.32801553607
22130,0.23957580328
22152,0.711924493313
22155,0.198586955667
22164,0.220608890057
22173,0.285737395287
22194,0.360213339329
22209,0.260779947042
22217,0.0618209913373
22220,0.153132021427
22222,0.709837794304
22244,0.232462704182
22245,0.198182374239
22250,0.36300611496
22256,0.77517747879
22261,0.762927830219
22264,0.223137781024
22270,0.42461976409
22279,0.703590631485
22280,0.221966773272
22284,0.1638263762
22288,0.325504124165
22293,0.253693878651
22297,0.906278610229
22307,0.407246172428
22310,0.217333167791
22319,0.520781517029
22324,0.246301546693
22326,0.127339541912
22327,0.219874322414
22329,0.235436916351
22331,0.825912952423
22340,0.522804021835
22342,0.640628576279
22347,0.359099805355
22351,0.247627928853
22357,0.27352014184
22361,0.332533955574
22371,0.320490598679
22373,0.378143042326
22391,0.547890245914
22404,0.722961366177
22409,0.752206146717
22411,0.233992606401
22428,0.577117025852
22436,0.323892921209
22444,0.722066998482
22445,0.305030018091
22451,0.220457702875
22463,0.193236455321
22464,0.210111930966
22467,0.584879219532
22472,0.190964728594
22485,0.720407009125
22497,0.252892494202
22504,0.37685790658
22508,0.254312336445
22516,0.271557241678
22522,0.221419364214
22527,0.458135157824
22543,0.81909018755
22549,0.267217069864
22551,0.306833773851
22557,0.455582499504
22562,0.235649093986
22567,0.247615650296
22572,0.273488283157
22575,0.195969104767
22578,0.268932878971
22579,0.327342987061
22580,0.373286724091
22581,0.222256183624
22591,0.759049057961
22593,0.260772079229
22597,0.235979527235
22600,0.418179541826
22602,0.322269797325
22603,0.322405159473
22616,0.490736812353
22617,0.196543380618
22622,0.215950265527
22623,0.281013518572
22624,0.565982043743
22628,0.318128854036
22640,0.246705710888
22641,0.374635756016
22653,0.583019554615
22660,0.183531731367
22672,0.557663321495
22674,0.266731590033
22689,0.447380870581
22698,0.24022269249
22705,0.590193927288
22709,0.726810693741
22711,0.245477944613
22714,0.649537205696
22715,0.281851887703
22729,0.352770775557
22730,0.339016884565
22733,0.296557545662
22750,0.179031014442
22754,0.721366047859
22756,0.639198064804
22758,0.369576275349
22767,0.714771091938
22768,0.351429253817
22769,0.589636385441
22776,0.174701869488
22778,0.257637798786
22780,0.727857410908
22789,0.128967165947
22797,0.38645106554
22799,0.694205343723
22814,0.188709005713
22818,0.321067214012
22821,0.415358752012
22823,0.365021884441
22841,0.157820343971
22847,0.497759282589
22848,0.417714416981
22862,0.244195058942
22875,0.771309256554
22877,0.851386249065
22887,0.233975440264
22892,0.158290877938
22899,0.836328327656
22901,0.787423789501
22907,0.412864863873
22909,0.38820785284
22926,0.401029020548
22927,0.475484192371
22930,0.338852107525
22934,0.363286942244
22937,0.340773791075
22939,0.756645977497
22949,0.398727715015
22951,0.476091593504
22955,0.270002990961
22965,0.79385882616
22966,0.715337574482
22968,0.969697773457
22972,0.310580134392
22975,0.290784209967
22981,0.37462168932
22988,0.260417610407
22994,0.356555491686
22996,0.774918794632
23011,0.715055167675
23028,0.395389914513
23031,0.478747397661
23035,0.237680658698
23038,0.382458388805
23042,0.29559186101
23049,0.804248213768
23051,0.981890439987
23053,0.335868597031
23057,0.78124243021
23058,0.338667035103
23063,0.534498512745
23064,0.352509886026
23067,0.32316622138
23071,0.383148044348
23075,0.244674801826
23077,0.738095939159
23090,0.437684297562
23094,0.460583388805
23097,0.428268373013
23103,0.294242590666
23107,0.740556359291
23117,0.297050952911
23122,0.312306821346
23124,0.23440939188
23126,0.293354719877
23129,0.691769123077
23136,0.358681678772
23141,0.30374366045
23142,0.399721950293
23147,0.415349423885
23154,0.341867297888
23159,0.239934518933
23165,0.2733078897
23171,0.741334915161
23173,0.122094713151
23175,0.327831566334
23179,0.960948765278
23182,0.789612948895
23185,0.355167150497
23188,0.397052526474
23189,0.343592584133
23209,0.317624300718
23214,0.300260871649
23215,0.364495337009
23233,0.405133873224
23241,0.358715683222
23252,0.355070739985
23255,0.457790702581
23263,0.300377696753
23281,0.309374451637
23282,0.289753168821
23289,0.263946294785
23292,0.239820301533
23296,0.449727892876
23297,0.349773675203
23301,0.346687465906
23302,0.297421425581
23304,0.354197621346
23309,0.320537179708
23312,0.313039541245
23316,0.405375003815
23321,0.390434086323
23342,0.379831105471
23344,0.266614258289
23350,0.284233629704
23367,0.658125579357
23368,0.275894999504
23374,0.346951633692
23387,0.25771805644
23389,0.618586957455
23399,0.754210352898
23403,0.775759875774
23406,0.962771058083
23414,0.337948530912
23415,0.146343708038
23419,0.641705691814
23436,0.301162749529
23439,0.743001282215
23444,0.35538610816
23445,0.418162375689
23455,0.222417935729
23469,0.306817412376
23472,0.112861394882
23477,0.381422549486
23478,0.602584064007
23479,0.298529088497
23487,0.382132798433
23490,0.384899109602
23491,0.732186079025
23492,0.205840945244
23494,0.331813186407
23496,0.242238596082
23497,0.270346850157
23506,0.243200615048
23515,0.345336556435
23528,0.332896143198
23532,0.367998242378
23549,0.556906878948
23551,0.22163900733
23552,0.194570168853
23555,0.378966331482
23556,0.334515839815
23564,0.668121099472
23583,0.383141458035
23592,0.314624041319
23597,0.950954556465
23601,0.288644015789
23605,0.6726334095
23615,0.307428330183
23619,0.380204737186
23621,0.955693781376
23626,0.630074679852
23635,0.549950897694
23637,0.362704753876
23640,0.384612441063
23646,0.247880488634
23655,0.294575959444
23672,0.751225650311
23673,0.332525461912
23682,0.229334235191
23683,0.369326800108
23699,0.347097724676
23704,0.770526945591
23707,0.979083120823
23713,0.255662083626
23714,0.20238468051
23716,0.252165913582
23718,0.772844731808
23721,0.108218453825
23735,0.265778511763
23737,0.359097570181
23744,0.273636609316
23749,0.651790142059
23755,0.457083523273
23769,0.634668588638
23772,0.322822391987
23773,0.258750319481
23774,0.598863780499
23779,0.222347706556
23782,0.407148867846
23793,0.283262521029
23803,0.951607108116
23828,0.637014567852
23833,0.68417173624
23834,0.735057115555
23844,0.352168411016
23845,0.702925026417
23852,0.79844224453
23855,0.726607441902
23867,0.263209581375
23872,0.630863368511
23874,0.428473055363
23880,0.263293623924
23886,0.245655566454
23898,0.293944358826
23900,0.302185624838
23903,0.269794821739
23907,0.330715239048
23908,0.828874289989
23912,0.28873899579
23916,0.278967112303
23917,0.248435333371
23918,0.338006705046
23922,0.41556301713
23928,0.327118724585
23940,0.575529694557
23944,0.243738859892
23945,0.346910744905
23951,0.232390776277
23966,0.258920639753
23970,0.276061028242
23971,0.370933830738
23976,0.621517837048
23980,0.288832396269
23987,0.962432384491
23988,0.261860817671
23993,0.416054487228
23997,0.291190505028
23998,0.361293196678
23999,0.767249584198
24010,0.641373574734
24015,0.647539675236
24023,0.352537423372
24033,0.283456534147
24046,0.677775979042
24060,0.376174032688
24062,0.286156505346
24065,0.651978969574
24070,0.279226273298
24071,0.2237508744
24073,0.253119409084
24079,0.390046745539
24082,0.953387975693
24084,0.371241480112
24089,0.442759305239
24094,0.35178488493
24100,0.356791555882
24105,0.312595009804
24106,0.163580834866
24108,0.664191484451
24111,0.97464966774
24120,0.348487317562
24125,0.576308488846
24134,0.55398529768
24140,0.336958318949
24151,0.338240087032
24153,0.308329045773
24154,0.31832909584
24161,0.366149306297
24166,0.341917723417
24170,0.577887058258
24176,0.231327190995
24182,0.715938329697
24188,0.39006498456
24190,0.319246768951
24201,0.957689702511
24211,0.84532135725
24215,0.701770603657
24216,0.959206283092
24219,0.309918552637
24222,0.677157998085
24240,0.981292784214
24243,0.406511634588
24245,0.39178481698
24251,0.215542882681
24256,0.974277794361
24258,0.266337603331
24261,0.396816432476
24263,0.3488278687
24264,0.426390886307
24266,0.316748857498
24273,0.368413984776
24278,0.326324135065
24289,0.971893370152
24292,0.332473695278
24293,0.377811849117
24298,0.972084283829
24299,0.343280494213
24303,0.680728375912
24304,0.363087624311
24305,0.382501631975
24329,0.307513833046
24341,0.34548252821
24345,0.787161648273
24353,0.346610277891
24358,0.978033363819
24364,0.718627870083
24367,0.398666024208
24370,0.668971717358
24377,0.367373883724
24380,0.310499221087
24381,0.288350850344
24387,0.430932074785
24391,0.337418138981
24409,0.972456812859
24413,0.377288758755
24416,0.330053180456
24427,0.560551226139
24439,0.244917631149
24443,0.366484284401
24448,0.459803700447
24454,0.665244698524
24455,0.2858697474
24461,0.297082811594
24464,0.398895263672
24468,0.209841251373
24469,0.31158798933
24501,0.330764651299
24508,0.349433243275
24519,0.322365760803
24520,0.976210355759
24538,0.510538339615
24540,0.75657504797
24550,0.310333073139
24552,0.303560584784
24561,0.343177765608
24577,0.378090798855
24579,0.364915728569
24580,0.398834139109
24582,0.386998713017
24591,0.694227218628
24592,0.415830552578
24599,0.731276631355
24602,0.360024094582
24606,0.349185168743
24617,0.274106293917
24619,0.861788511276
24630,0.235633254051
24633,0.806161522865
24634,0.651502907276
24638,0.316205859184
24641,0.40871027112
24644,0.424131900072
24645,0.76825761795
24656,0.387765645981
24661,0.351006120443
24663,0.754477083683
24667,0.354797929525
24669,0.715518653393
24682,0.417800962925
24698,0.315160274506
24699,0.777127623558
24702,0.350525408983
24703,0.447436660528
24717,0.382642567158
24724,0.983448684216
24731,0.370544672012
24737,0.302930384874
24740,0.48606967926
24743,0.298674583435
24744,0.980560779572
24755,0.625451147556
24757,0.364770144224
24765,0.500153064728
24766,0.318151414394
24776,0.785468399525
24787,0.972577571869
24789,0.392578929663
24791,0.38461625576
24792,0.389218330383
24804,0.120010152459
24812,0.459950566292
24816,0.399850457907
24817,0.440064907074
24820,0.688633024693
24828,0.397538632154
24832,0.327871531248
24836,0.395748615265
24842,0.767314255238
24846,0.280031323433
24847,0.342250943184
24848,0.964408993721
24851,0.779070913792
24855,0.774483263493
24856,0.3401915133
24871,0.53353536129
24874,0.35010138154
24877,0.367388486862
24889,0.379911750555
24897,0.363630324602
24899,0.778919100761
24908,0.288156211376
24913,0.750256001949
24923,0.328749269247
24933,0.362593352795
24971,0.324424415827
24973,0.980221152306
24993,0.581704318523
24998,0.474768728018
25000,0.954082608223
25001,0.968933403492
25002,0.380495727062
25003,0.979099810123
25009,0.371354877949
25024,0.25340244174
25026,0.279668837786
25027,0.979522943497
25034,0.248028129339
25050,0.352121978998
25057,0.3184928298
25067,0.863093197346
25075,0.470578789711
25081,0.421141833067
25085,0.466662317514
25093,0.370913565159
25097,0.364429235458
25103,0.384680837393
25104,0.496618002653
25109,0.393816024065
25112,0.849841177464
25113,0.414929419756
25114,0.360173523426
25119,0.237744092941
25121,0.344933062792
25122,0.849024415016
25124,0.719992399216
25131,0.376599371433
25134,0.822850942612
25144,0.302536964417
25147,0.72159165144
25148,0.452805519104
25149,0.357628285885
25155,0.517200529575
25169,0.784454286098
25177,0.707410037518
25178,0.369293242693
25179,0.360817670822
25180,0.717925131321
25191,0.679787278175
25199,0.310878396034
25232,0.466859281063
25241,0.456287324429
25242,0.793890416622
25243,0.26982665062
25246,0.314740657806
25259,0.709659337997
25265,0.755615413189
25278,0.735006332397
25280,0.344688385725
25284,0.413781523705
25286,0.725014328957
25288,0.281342148781
25318,0.981058895588
25330,0.704308450222
25333,0.360697090626
25339,0.303771913052
25340,0.701403677464
25346,0.394860744476
25349,0.805411100388
25351,0.343169480562
25361,0.678179621696
25366,0.390798985958
25368,0.970260024071
25369,0.337600082159
25370,0.408546149731
25375,0.310751229525
25376,0.676973462105
25377,0.356571376324
25379,0.383527755737
25382,0.588972687721
25386,0.605533599854
25389,0.622558414936
25399,0.423378497362
25400,0.976861655712
25401,0.640169084072
25407,0.275133013725
25409,0.312366217375
25412,0.317415207624
25416,0.274747937918
25418,0.432850092649
25423,0.410772383213
25436,0.398758709431
25439,0.344283401966
25442,0.407628446817
25445,0.965551137924
25446,0.424277693033
25453,0.286161452532
25456,0.547972202301
25458,0.31986233592
25460,0.441208541393
25461,0.31282544136
25468,0.831497311592
25470,0.379883915186
25471,0.289795815945
25482,0.456202626228
25501,0.789200901985
25504,0.712048053741
25515,0.320751130581
25518,0.376096695662
25528,0.45401519537
25533,0.445226758718
25543,0.261878728867
25548,0.241381540895
25564,0.334526211023
25572,0.694081127644
25576,0.370717167854
25577,0.408546149731
25587,0.318927764893
25591,0.369458407164
25596,0.288403391838
25598,0.363412678242
25617,0.358488917351
25618,0.829656600952
25620,0.328283637762
25623,0.395180851221
25626,0.32472038269
25628,0.332047641277
25633,0.560738801956
25637,0.441909909248
25644,0.264077335596
25662,0.3221334517
25663,0.325035631657
25673,0.630433499813
25678,0.35889223218
25685,0.350826501846
25691,0.312147051096
25706,0.332155704498
25707,0.305954486132
25723,0.445125877857
25725,0.417777091265
25735,0.667293488979
25740,0.318072736263
25759,0.356143534184
25761,0.792013764381
25769,0.310487806797
25774,0.329352080822
25779,0.707778215408
25781,0.39070302248
25784,0.95374661684
25790,0.961029708385
25796,0.356454998255
25816,0.342823117971
25847,0.304294377565
25850,0.317356199026
25852,0.783801138401
25856,0.368259936571
25866,0.453060239553
25867,0.650458335876
25868,0.348838835955
25869,0.515817403793
25877,0.755768120289
